irasas,R,klase,ritmas,RR_pre,RR_post,RR_vid,RR_sant,R_ecg,P_on,P_peak,P_off,QRS_on,QRS_off,T_on,T_peak,T_off,T_tipas,rastas,PR,QRS,QT,QTc,P_amp,T_amp,ST,QRS_max,QRS_min,P_yra,RR_sant_vid,RR_sant_post
232,504315.0,A,(SBR,-0.05048305656066912,-0.30594200253740267,1.4783135771409,0.5894355021537065,504316.0,504212.0,504222.0,504235.0,504303.0,504323.0,504392.0,504421.0,504464.0,0.0,True,1.9017597251989926,-1.2859625832259984,0.17339988252084695,0.1436417828357263,-0.9020037917207658,0.3650958475203217,-0.1696007832384077,-0.7658360296265847,0.36447287212690327,1.0,-1.605748666794979,0.15914608767454058
209,303887.0,A,(N,-0.604559338250619,-0.35804340903797155,-0.5310010964079538,0.8837209302325583,303888.0,303819.0,303831.0,303855.0,303876.0,303904.0,303928.0,303960.0,303987.0,0.0,True,-0.4261880862749557,-0.7917109619019221,-1.369065530823937,-1.121794451831537,0.07080612415672484,0.43717236341771126,0.41364193369499497,-0.007597302136320189,0.1503929548176158,1.0,-0.16162728997287032,-0.4188353546681605
200,548298.0,A,(N,-0.6480163015204194,-0.5924997382905302,-0.3414616379549096,0.8014073494917905,548299.0,548227.0,548256.0,548272.0,548283.0,548316.0,548357.0,548384.0,548399.0,0.0,True,-0.49465713955360036,-0.48280369857437505,-1.214818989489459,-0.8893294028030352,-0.7121872227690598,0.6263732176483596,0.6230111141326272,-0.09971976435476346,0.5493600734394698,1.0,-0.5655575909956745,-0.1658576510873627
209,176282.0,A,(N,-0.8870295995043197,-0.33199270578768714,-0.5987639079792497,0.7970383275261325,176283.0,,,,176275.0,176297.0,176328.0,176354.0,176382.0,0.0,True,,-1.1623996778949792,-1.4924627638915202,-0.9947239256445896,,0.6083540886740121,0.7276957043514433,0.07035247358697794,0.2282401974755386,0.0,-0.5869973138443422,-0.7785097669169646
209,219269.0,A,(SVTA,-1.4193773995593701,-1.4348058100497236,-1.5248556661202899,0.9903917220990393,219270.0,219172.0,219202.0,219221.0,219258.0,219277.0,219309.0,219337.0,219362.0,0.0,True,1.559414458805766,-1.3477440358915076,-1.5850106886922077,-0.40524389153952517,0.5928016887739157,0.28400976713575815,0.15940792887787106,0.19790665204328392,-0.015032435830469943,1.0,0.3618290422776402,0.18528384581911073
209,550562.0,A,(N,-1.2455495464801698,-0.7401203900421416,-0.9022234554507039,0.754906894816306,550563.0,,,,550555.0,550569.0,550606.0,550640.0,550665.0,0.0,True,,-1.656651299219055,-1.3999148390908327,-0.4067630278565137,,0.29301933162293187,0.5332814653736417,0.5380511279267673,0.2963565348012209,0.0,-0.79374524224024,-0.7830812344853687
232,368227.0,A,(SBR,0.05815935161383117,-0.32330913803759254,0.6641777685524346,0.7537688442211056,368236.0,368141.0,368152.0,368160.0,368213.0,368265.0,368299.0,368330.0,368365.0,0.0,True,0.6008477129047277,0.6910439020703052,-0.10424389188121422,-0.2592163675839917,-0.332554084865649,0.3650958475203217,0.35382216785567183,-0.8579584918450279,0.28662562946898057,1.0,-0.7993298992963609,0.3099151023240804
232,420405.0,A,(SBR,0.047295110796381414,-0.23647346053664461,0.6848012329436979,0.746600055509298,420406.0,,,,420381.0,420419.0,420483.0,420512.0,420549.0,0.0,True,,-0.17389643524682732,0.38934504038911694,0.2853634560157056,,0.356086283033148,0.15940792887787075,-0.7870950593693025,0.3450110614624227,0.0,-0.8345086748552664,0.17349001210917836
232,446331.0,A,(SBR,0.4492720210420315,-1.035361693545364,1.2121726795203047,0.7391304347826085,446332.0,,,,446320.0,446345.0,,446399.0,446431.0,2.0,True,,-0.9770553198984507,-1.369065530823937,-1.8528174462027618,,-0.04033455440249589,0.20427275325736363,-0.482382299723682,0.47151283078154715,0.0,-0.8711636972890493,2.502652385629121
232,614335.0,A,(SBR,0.34062961286753124,-0.1496377830356967,2.957310594914395,0.5002535068446848,614336.0,614256.0,614272.0,614291.0,614324.0,614344.0,614418.0,614441.0,614478.0,0.0,True,0.32697149979014556,-1.2859625832259984,-0.04254527534742299,-0.42343656027602283,-0.9969120761966187,0.4642010568792324,-0.1097810173990843,-0.5036413294663998,0.39366558812362434,1.0,-2.0433837433740987,0.37492647707038373
209,266328.0,A,(SVTA,-1.35419195465467,-1.4087551067994393,-1.4610211334806638,0.9873060648801129,266329.0,266247.0,266262.0,266284.0,266317.0,266336.0,,,,,True,0.4639096063474377,-1.3477440358915076,,,0.9249806844394003,,0.1444529874180399,0.020748070853970096,0.1114693334886544,1.0,0.3466870640271809,0.2581988949100188
232,411831.0,A,(SBR,0.02556662916148144,5.876758235530079,0.8812151795271643,0.7020773073889035,411832.0,,,,411818.0,411845.0,411900.0,411932.0,411963.0,0.0,True,,-0.8534924145674317,-0.3201890497494842,-0.465793371301775,,0.46420105687923263,0.1893178117975328,-0.694972597150859,0.36447287212690327,0.0,-1.052991298120936,-2.186232690371515
118,40520.0,A,(N,-0.3112248361794692,0.05008427521648287,-0.04782278781262844,0.8260413020651033,40522.0,40431.0,40463.0,40472.0,40502.0,40554.0,40570.0,40601.0,40669.0,4.0,True,0.5323786596260824,0.6910439020703052,0.3584957321222213,0.6296680118980464,-0.854549649482839,-0.6890231974790039,0.054723338659055105,0.33963351699473565,-1.0659702117124268,1.0,-0.4446735304460944,-0.5357534991376834
118,166214.0,A,(N,-0.0722115381955691,0.11955281721724129,-0.30905333676863744,0.9957545349285988,166230.0,,,,166200.0,166246.0,166256.0,166287.0,166361.0,4.0,True,,0.3203551860772481,0.17339988252084695,0.16483110571230242,,-0.24755453760749138,0.5781462897531343,0.013661727606397368,-0.7740430517452166,0.0,0.3881455089053648,-0.3682230644480245
213,598853.0,A,(N,-1.2346853056627198,-0.5230311962897725,-0.8590123872023416,0.7434761201378632,598852.0,,,,598840.0,598864.0,598901.0,598934.0,598973.0,0.0,True,,-1.0388367725639602,-0.6903807489522322,0.6036723309728456,,0.806564507391834,-0.9472577391496124,1.9765788071839983,0.4325892094525857,0.0,-0.8498384921661353,-1.009111341928344
232,620136.0,A,(SBR,-0.09394001983046905,-0.4796133575392981,1.954617397605804,0.5228758169934641,620137.0,620048.0,620063.0,620069.0,620125.0,620144.0,620215.0,620244.0,620286.0,0.0,True,0.9431929792979553,-1.3477440358915076,0.17339988252084695,0.1862682584870436,-0.498643582698391,0.28400976713575815,-0.4686996124350251,-0.6878862539032864,0.33528015613018236,1.0,-1.9323712413544663,0.3695890111442575
232,594411.0,A,(SBR,0.1450732781534315,-0.26252416378692905,0.0562766038766088,0.9382382720215996,594412.0,594337.0,594357.0,594390.0,594400.0,594420.0,594487.0,594514.0,594551.0,0.0,True,-0.015373766603082015,-1.2859625832259984,-0.13509320014810983,-0.36566602752368366,-0.5698247960552806,0.4461819279048852,-0.09482607593925343,-0.6382818511702784,0.3060874401334615,1.0,0.10590093661664599,0.3202462910881319
118,37931.0,A,(N,-0.43073148517141924,0.24112276571856786,-0.03603795101762037,0.7842453816660857,37932.0,,,,37914.0,37967.0,37980.0,38016.0,38048.0,1.0,True,,0.7528253547358151,-0.6595314406853366,-0.43316547329272015,,-0.6439753750431352,0.024813455739393375,0.3608925467374532,-1.4552064250020411,0.0,-0.6497750283564969,-0.8182196483996309
232,614619.0,A,(SBR,0.2102587230581314,3.6798155947560995,3.5161082729443547,0.4378661732963306,614619.0,614534.0,614546.0,614553.0,614608.0,614628.0,614692.0,614722.0,614752.0,0.0,True,0.7377858194620178,-1.2859625832259984,-0.3510383580163798,-0.6462902079623294,-0.49864358269839143,0.3831149764946691,-0.03500631009993034,-0.6170228214275607,0.26716381880450013,1.0,-2.3495316984674415,-1.7909688167500477
232,269525.0,A,(SBR,-0.24603939127476884,-0.34067627353778207,0.8350579020800495,0.6443024494142706,269533.0,,,,269515.0,269559.0,269591.0,269622.0,269658.0,0.0,True,,0.1967922807462291,-0.38188766628327603,-0.29105421556531913,,0.3831149764946691,0.443551816614657,-0.8437858053498828,0.42285830412034536,0.0,-1.3365048515737867,-0.019909217985006895
232,240527.0,A,(SBR,0.1342090373359813,-0.32330913803759254,0.5099928204844137,0.8087591240875912,240528.0,,,,240514.0,240564.0,240598.0,240628.0,240666.0,0.0,True,,0.5674809967392864,-0.10424389188121422,-0.32374565860227583,,0.34707671854597427,0.338867226395841,-0.9288219243207535,0.47151283078154715,0.0,-0.5294808646668098,0.3981955756817662
232,236037.0,A,(SBR,0.07988783324873114,-0.32330913803759254,0.526688005944009,0.7902382335851249,236038.0,,,,236020.0,236076.0,236108.0,236141.0,236175.0,0.0,True,,0.9381697127323438,-0.011695967080526738,-0.17812034780171046,,0.3290575895716268,0.3687771093155027,-0.9571672973110438,0.45205102011706644,0.0,-0.6203668255076117,0.33513809471199074
118,557084.0,A,(N,0.29717264959773126,0.6579340177231172,0.09555939319330144,0.9723609723609724,557102.0,,,,557066.0,557118.0,557135.0,557170.0,557243.0,4.0,True,,0.6910439020703052,0.6669888147911774,0.3484501043176927,,-0.6169466815816141,0.12949804595820935,0.09161150332969581,-1.2800501290217143,0.0,0.2733483067316888,-0.5164222424586279
209,368046.0,A,(N,-0.7132017464251194,-0.41014481553853976,-0.6026921869109185,0.8682373472949388,368046.0,367977.0,367993.0,368011.0,368025.0,368065.0,368097.0,368119.0,368151.0,0.0,True,-1.0424095657827648,-0.05033352991580863,-0.9063259068205022,-0.4339500193823924,-0.14273751591394349,0.6534019111098808,0.5033715824539804,0.16956127905299395,0.17958567081433685,1.0,-0.2376085346304312,-0.4866945234074829
222,194819.0,A,(N,-1.0608574525835197,0.5797819079722643,-0.2226312002719129,0.6233669279581934,194818.0,,,,194802.0,194829.0,194881.0,194910.0,194950.0,1.0,True,,-0.8534924145674317,-0.22764112494879732,0.9488348900120575,,-0.29260236004336015,0.443551816614657,-0.7870950593693025,0.9580580973935644,0.0,-1.4392399216280818,-1.5842767934158404
209,441006.0,A,(N,-0.8544368770519694,-0.18437205403607573,-0.6095666750413399,0.8140043763676149,441007.0,,,,440996.0,441014.0,441049.0,441060.0,441121.0,4.0,True,,-1.4095254885570172,-0.9371752150873978,-0.3058347546566198,,-0.21151627965879666,0.18931781179753246,0.13412956281513125,0.23797110280777894,0.0,-0.5037412927353803,-0.8834927660867642
232,152095.0,A,(SBR,-0.02875457492576915,5.494681254525907,0.9921890593468224,0.6690500510725229,152097.0,151995.0,152004.0,152018.0,152084.0,152104.0,152174.0,152200.0,152258.0,5.0,True,1.7648216186417018,-1.2859625832259984,0.5744408899904906,0.5632803501095688,-1.0206391473155818,0.2299523802127158,-0.3341051392965474,-0.9855126703013343,0.325549250797942,1.0,-1.215063090719136,-2.16123601271674
220,447428.0,A,(N,-1.34332771383722,0.12823638496733586,-0.0006834406325965503,0.4853700516351119,447430.0,,,,447404.0,447442.0,447503.0,447522.0,447544.0,0.0,True,,-0.17389643524682732,-0.47443559108396227,1.1340029076238918,,0.3831149764946691,0.15940792887787075,0.9561453795335486,-1.1924719810315514,0.0,-2.116420033242177,-1.6095865462343641
100,520982.0,A,(N,-0.5502381341633693,0.5103133659715062,-0.003629649831348669,0.7374224672639559,520982.0,520898.0,520917.0,520938.0,520962.0,520988.0,521067.0,521080.0,521148.0,4.0,True,0.05309528667556336,-0.9152738672329415,0.9446325891932399,1.6412005580027604,0.35553097758428376,-0.2565641020946651,0.23418263617702534,0.07743881683455067,0.6369382214296329,1.0,-0.8795450582715008,-1.1160247340057856
232,600549.0,A,(SBR,0.05815935161383117,-0.22778989278655004,-0.23146982786816847,1.0112359550561796,600550.0,600462.0,600474.0,600485.0,600537.0,600557.0,600632.0,600656.0,600694.0,0.0,True,0.8062548727406653,-1.2859625832259984,0.0500026494532645,-0.0922900070548978,-0.5698247960552806,0.29301933162293187,-0.3490600807563779,-1.0138580432916244,0.31581834546570164,1.0,0.4641161401926642,0.17371094342936455
232,304080.0,A,(SBR,-0.24603939127476884,-0.31462557028749727,0.8959462255209245,0.6338397066526977,304081.0,304030.0,304038.0,304044.0,304057.0,304120.0,304152.0,304187.0,304221.0,0.0,True,-2.480259684634321,1.37063988139091,0.26594780732153384,0.44948560089737255,-0.19019165815187036,0.5362775727766225,0.6828308799719506,-0.7020589403984315,0.6369382214296331,1.0,-1.3878477623689816,-0.05472370461208876
223,175011.0,A,(N,-0.27863211372711905,-0.1496377830356967,-0.4308299836503862,0.9687880016214024,175022.0,174943.0,174960.0,175006.0,175012.0,175044.0,175089.0,175117.0,175168.0,0.0,True,0.3954405530687916,-0.5445851512398844,0.01915334118636888,0.20179358830522642,-5.0067870953014,-1.6800752910681136,-2.6670760070301602,-1.9421690087236305,-1.1243556437058688,1.0,0.2558149770746378,-0.29330519450228343
232,242770.0,A,(SBR,0.06902359243128094,-0.30594200253740267,0.5541859584656935,0.7809798270893371,242771.0,,,,242752.0,242808.0,242841.0,242873.0,242907.0,0.0,True,,0.9381697127323438,-0.011695967080526738,-0.1686168238287295,,0.4371723634177115,0.4285968751548258,-0.9784263270537616,0.5396291681072295,0.0,-0.6657998013201054,0.2968294897318549
232,230800.0,A,(SBR,-0.05048305656066912,-0.21910632503645475,0.8330937626142153,0.6925945657964837,230802.0,,,,230786.0,230839.0,230876.0,230909.0,230946.0,0.0,True,,0.7528253547358151,0.1425505742539507,0.1096205436400477,,0.419153234443364,0.3986869922351644,-0.9288219243207535,0.5104364521105087,0.0,-1.099525134111022,0.041235400800686335
232,38701.0,A,(SBR,0.003838147526581471,-0.35804340903797155,0.9597807581605504,0.6824620139067732,38702.0,38615.0,38627.0,38637.0,38678.0,38742.0,38776.0,38807.0,38844.0,0.0,True,-0.015373766603082015,1.4324213340564194,0.32764642385532566,0.26021572130578624,-0.21391872927083358,0.3831149764946691,0.4136419336949953,-1.2831390866993817,0.5298982627749891,1.0,-1.1492477278568785,0.29827372122196777
209,286525.0,A,(SVTA,-1.4193773995593701,-1.4434893777998183,-1.5228915266544554,0.9889298892988928,286526.0,,,,286514.0,286533.0,286572.0,286600.0,286620.0,0.0,True,,-1.3477440358915076,-1.5233120721584157,-0.3104643946908922,,-0.09439194132553824,0.1893178117975328,0.6018282171549203,0.3742037774591436,0.0,0.35465551686792957,0.20958364371439184
232,162197.0,A,(SBR,0.014702388344031233,-0.32330913803759254,0.535526633540265,0.77079107505071,162198.0,162123.0,162127.0,162134.0,162177.0,162205.0,162272.0,162302.0,162337.0,0.0,True,-0.6315952461108918,-0.7917109619019221,0.1425505742539507,0.04787867959100367,-0.28509994262772265,0.3921245409818428,-0.19951066615806942,-0.7941814026168749,0.5201673574427488,1.0,-0.7157981811861273,0.25946911754825974
232,609243.0,A,(SBR,-0.02875457492576915,-0.32330913803759254,0.09752353265913645,0.8718801996672212,609245.0,609160.0,609172.0,609182.0,609231.0,609252.0,609324.0,609347.0,609386.0,0.0,True,0.5323786596260824,-1.2241811305604886,-0.011695967080526738,-0.08065127907308292,-0.3562811559846128,0.3831149764946691,-0.1097810173990843,-1.1130668487576403,0.4812437361137875,1.0,-0.21973228089349628,0.20902313277243834
232,170713.0,A,(SBR,0.06902359243128094,-0.36672697678806615,0.8360399718129662,0.7213202022890606,170714.0,170607.0,170616.0,170635.0,170695.0,170722.0,170788.0,170821.0,170854.0,0.0,True,1.6963525653630558,-0.8534924145674317,0.1117012659870551,-0.03532234889093195,-1.0206391473155818,0.32004802508445307,-0.34906008075637823,-0.9288219243207535,0.4812437361137875,1.0,-0.9585623076722071,0.3885056616176843
209,107341.0,A,(N,-1.3215992322023202,-0.8356396352931841,-0.962129709158661,0.7424714434060228,107342.0,,,,107329.0,107355.0,107384.0,107418.0,107440.0,0.0,True,,-0.9152738672329415,-1.369065530823937,-0.2417382450531812,,0.3650958475203217,0.11454310449837819,0.5026194116889047,-0.005301530498229593,0.0,-0.8547686552215,-0.7727049465599365
232,566005.0,A,(SBR,0.17766600060578122,-0.2538405960368341,0.4441941483789525,0.8368076235854676,566006.0,565919.0,565929.0,565943.0,565994.0,566014.0,566084.0,566111.0,566149.0,0.0,True,0.8062548727406653,-1.2859625832259984,-0.011695967080526738,-0.2613561587193923,-0.6410060094121701,0.3290575895716268,-0.3640150222162088,-0.7304043133887218,0.33528015613018236,1.0,-0.3918408939176829,0.34441125367813397
223,318555.0,A,(N,-0.9304865627741197,-0.17568848628598113,-0.43770447178080796,0.7276422764227644,318557.0,,,,318538.0,318565.0,318576.0,318626.0,318662.0,1.0,True,,-0.8534924145674317,-0.9680245233542935,-0.24946831774568165,,-0.589917988120093,-0.06491619301959203,1.0411814985044194,0.8510181387389206,0.0,-0.927538541181501,-0.9743032325294199
232,223512.0,A,(SBR,0.1450732781534315,3.8882212207583744,0.6681060474841043,0.7752370329057446,223513.0,,,,223499.0,223550.0,223583.0,223611.0,223643.0,0.0,True,,0.6292624494047958,-0.3510383580163798,-0.5959758414376773,,0.40113410546901657,0.32391228493601015,-0.8721311783401731,0.29635653480122115,0.0,-0.6939809175152077,-1.859430620822512
232,348608.0,A,(SBR,-0.1482612239177192,-0.34067627353778207,1.185656796731536,0.6102601507415512,348609.0,348525.0,348551.0,348570.0,348596.0,348646.0,348680.0,348709.0,348744.0,0.0,True,0.5323786596260824,0.5674809967392864,-0.22764112494879732,-0.2091578475892577,-0.4037352982225392,0.42816279893053777,0.23418263617702503,-0.645368194417851,0.24770200814001941,1.0,-1.5035576735581109,0.09446068643040231
232,164408.0,A,(SBR,0.11248055570108087,-0.31462557028749727,0.45205070624229177,0.8169934640522875,164409.0,164296.0,164306.0,164322.0,164384.0,164417.0,164481.0,164511.0,164555.0,0.0,True,1.6963525653630558,-0.48280369857437505,0.4818929651898038,0.322966805961918,-0.8782767206018026,0.31103846059727935,-0.19951066615806975,-0.9004765513304634,0.2963565348012209,1.0,-0.4890732017911194,0.35988518158314664
220,558152.0,A,(N,-0.9413508035915696,0.5971490434724535,0.11225457865289624,0.5894039735099338,558153.0,,,,558146.0,558160.0,558185.0,558250.0,558305.0,5.0,True,,-1.656651299219055,0.1117012659870551,1.2039062795139956,,0.31103846059727935,-0.19951066615806942,1.161649333713153,-1.5427845729922032,0.0,-1.6059033845761197,-1.4934606831618136
232,21805.0,A,(SBR,-0.2134466688224191,-0.3493598412878766,0.9165696899121881,0.6381870278718416,21806.0,21714.0,21743.0,21753.0,21787.0,21844.0,21878.0,21911.0,21955.0,5.0,True,0.6693167661833731,0.9999511653978526,0.38934504038911694,0.5541577463239964,-0.21391872927083358,0.29301933162293187,0.42859687515482614,-0.957167297311044,0.5980146001006715,1.0,-1.3665145297129773,0.03014283043518877
232,89260.0,A,(SBR,-0.017890334108318945,-0.28857486703721313,0.14957322850375426,0.8600392413342054,89261.0,,,,89235.0,89298.0,89328.0,89361.0,89406.0,0.0,True,,1.37063988139091,0.4818929651898038,0.45057860021954454,,0.4371723634177115,0.3986869922351644,-1.070548789272205,0.39366558812362434,0.0,-0.2778383895187124,0.17212980062295752
232,574239.0,A,(SBR,-0.12653274228281924,-0.23647346053664461,1.1139657062285708,0.6262376237623762,574240.0,574148.0,574178.0,574205.0,574216.0,574248.0,574310.0,574347.0,574381.0,0.0,True,0.32697149979014556,-0.5445851512398844,0.2967971155884294,0.35685406658833213,-0.6884601516500971,0.5452871372637962,-0.21446560761790054,-0.7658360296265846,0.5007055467782683,1.0,-1.4251528048984583,-0.020929549654569474
232,508859.0,A,(SBR,-0.017890334108318945,-0.34067627353778207,-0.14210148217269183,0.9525534226729444,508860.0,508774.0,508785.0,508799.0,508848.0,508867.0,508933.0,508966.0,509004.0,0.0,True,0.7377858194620178,-1.3477440358915076,0.01915334118636888,-0.056821077665363,-0.3088270137466859,0.3921245409818428,-0.21446560761790054,-0.8508721485974554,0.42285830412034536,1.0,0.1761484347785218,0.24695389231761705
