irasas,R,klase,ritmas,RR_pre,RR_post,RR_vid,RR_sant,R_ecg,P_on,P_peak,P_off,QRS_on,QRS_off,T_on,T_peak,T_off,T_tipas,rastas,PR,QRS,QT,QTc,P_amp,T_amp,ST,QRS_max,QRS_min,P_yra,RR_sant_vid,RR_sant_post
111,119270.0,L,(N,0.14016172506738545,0.11179487179487177,0.047014439963574864,0.9664948453608248,119268.0,,,,119256.0,119282.0,119326.0,119360.0,119494.0,5.0,True,,0.1006711409395973,0.6555555555555556,0.5790604046278667,,0.5605928509154315,0.4386920980926431,0.13227513227513224,0.7359454855195912,0.0,0.23691323492051095,0.20625421578211514
214,551052.0,L,(N,0.12129380053908355,0.09435897435897436,0.04308572915311566,0.9210971892990176,551053.0,,,,551036.0,551090.0,551094.0,551129.0,551161.0,1.0,True,,0.28859060402684567,0.23703703703703707,0.25076914081988605,,0.5135135135135135,0.49954586739327883,0.6772486772486772,0.9131175468483816,0.0,0.22496385788109322,0.20989849665745725
111,550678.0,L,(N,0.14420485175202155,0.1,0.046181865487186155,0.99609375,550677.0,,,,550663.0,550690.0,550725.0,550763.0,550794.0,0.0,True,,0.10738255033557047,0.25925925925925924,0.24594913229193477,,0.5841325196163906,0.4722979109900091,0.14947089947089948,0.7478705281090291,0.0,0.24470413212026385,0.23009829030033005
207,498750.0,L,(N,0.17385444743935308,0.13948717948717954,0.05786392610901522,0.9940357852882702,498748.0,,,,498729.0,498772.0,498803.0,498865.0,498970.0,0.0,True,,0.214765100671141,0.6666666666666666,0.5332963984995293,,0.6791630340017437,0.5821980018165305,0.0132275132275132,0.6047700170357752,0.0,0.24416244344275162,0.20561018964175937
111,447510.0,L,(N,0.13544474393530997,0.10666666666666667,0.047300637439833475,0.940609951845907,447509.0,,,,447500.0,447528.0,447559.0,447596.0,447721.0,5.0,True,,0.11409395973154365,0.5925925925925927,0.5348396879058762,,0.5832606800348736,0.4695731153496821,0.205026455026455,0.7495741056218058,0.0,0.23009992385850767,0.20826106814727013
109,219535.0,L,(N,0.12196765498652289,0.06256410256410258,0.033901391960452706,1.05,219535.0,219445.0,219465.0,219501.0,219511.0,219577.0,219582.0,219604.0,219677.0,4.0,True,0.4375,0.3691275167785235,0.38888888888888895,0.3822379991837683,0.4779499404052443,0.5361813426329556,0.5004541326067211,0.421957671957672,0.7717206132879046,1.0,0.25889310489793627,0.27896929261736453
214,511657.0,L,(N,0.14690026954177898,0.09076923076923077,0.038922856771172104,1.1099176512710347,511657.0,,,,511641.0,511690.0,511717.0,511739.0,511772.0,1.0,True,,0.25503355704697983,0.25925925925925924,0.2433666011312895,,0.5135135135135135,0.49318801089918257,0.5251322751322752,0.9182282793867121,0.0,0.2746643730307924,0.250883134805058
111,299585.0,L,(N,0.1435309973045822,0.10820512820512819,0.04488096786782881,1.0092653871608204,299584.0,,,,299555.0,299608.0,299643.0,299679.0,299803.0,5.0,True,,0.2818791946308725,0.6925925925925928,0.6035423871239483,,0.6591107236268527,0.5413260672116258,0.2751322751322752,0.9114139693356047,0.0,0.24817111416988255,0.2157294762573929
207,166775.0,L,(N,0.13274932614555257,0.0917948717948718,0.038038246390009106,1.0474809713664373,166773.0,,,,166756.0,166795.0,166818.0,166871.0,166902.0,0.0,True,,0.18791946308724836,0.3148148148148148,0.3045278445856918,,0.6878814298169137,0.5803814713896458,0.01984126984126984,0.5894378194207837,0.0,0.25823005694509593,0.2297311153518805
109,395585.0,L,(N,0.1118598382749326,0.07999999999999999,0.03387537400806556,0.9926894959599846,395585.0,395500.0,395526.0,395548.0,395566.0,395623.0,395630.0,395650.0,395729.0,4.0,True,0.4375,0.3087248322147651,0.3777777777777778,0.38762772220538494,0.49702026221692486,0.5597210113339146,0.5231607629427792,0.4206349206349207,0.819420783645656,1.0,0.24380807891860246,0.22261288226348686
111,321777.0,L,(N,0.13881401617250672,0.1,0.04493300377260309,0.9854497354497354,321776.0,321676.0,321690.0,321716.0,321749.0,321797.0,321831.0,321865.0,321893.0,0.0,True,0.5104166666666666,0.24832214765100674,0.30740740740740746,0.2913923930041612,0.4982121573301549,0.6843940714908457,0.555858310626703,0.2976190476190476,0.9505962521294719,1.0,0.24190246009338656,0.22321144588907446
214,367614.0,L,(N,0.1165768194070081,0.09333333333333334,0.0394692337713022,0.941719971570718,367615.0,367532.0,367552.0,367573.0,367599.0,367627.0,367664.0,367696.0,367727.0,1.0,True,0.44791666666666674,0.11409395973154365,0.24814814814814815,0.2658865813334277,0.5137067938021453,0.5030514385353095,0.5213442325158947,0.6375661375661377,1.0,1.0,0.23039209850723616,0.20531969274440753
207,474783.0,L,(N,0.1664420485175202,0.1333333333333333,0.058280213347209564,0.9584393553859202,474781.0,,,,474722.0,474781.0,474822.0,474891.0,474993.0,0.0,True,,0.32214765100671144,0.7777777777777778,0.6311549910282355,,0.7061900610287708,0.5794732061762035,0.015873015873015872,0.5724020442930153,0.0,0.2347929032713101,0.20581498995439257
214,488423.0,L,(N,0.11927223719676551,0.09589743589743592,0.04534929101079745,0.8848684210526315,488424.0,,,,488406.0,488454.0,488472.0,488508.0,488570.0,4.0,True,,0.24832214765100674,0.38148148148148153,0.37970613445781387,,0.5248474280732346,0.5168029064486831,0.5780423280423281,0.9352640545144805,0.0,0.21542787631278573,0.20470155178547783
109,26679.0,L,(N,0.11118598382749326,0.08256410256410256,0.03067516586444646,1.0379644588045236,26678.0,26597.0,26615.0,26648.0,26656.0,26720.0,26728.0,26748.0,26822.0,4.0,True,0.36458333333333337,0.3557046979865772,0.38888888888888895,0.39864902213414005,0.4719904648390941,0.5475152571926766,0.5113533151680291,0.4100529100529101,0.7887563884156729,1.0,0.2557251611736525,0.21673688861929735
207,465272.0,L,(N,0.17722371967654987,0.12307692307692304,0.05731754910888509,1.0142857142857145,465271.0,465161.0,465171.0,465188.0,465223.0,465271.0,465321.0,465379.0,465487.0,0.0,True,0.39583333333333337,0.24832214765100674,0.7518518518518519,0.593484656329157,0.5065554231227651,0.6826503923278118,0.5776566757493189,0.014550264550264525,0.6047700170357752,1.0,0.24949254322328793,0.23183266104360586
214,218509.0,L,(N,0.12870619946091644,0.0517948717948718,0.04110836477169246,0.983663538408064,218510.0,218423.0,218438.0,218461.0,218490.0,218520.0,218565.0,218594.0,218624.0,1.0,True,0.44791666666666674,0.12751677852348992,0.2703703703703704,0.27134748556536703,0.5137067938021453,0.5126416739319966,0.5258855585831063,0.5992063492063493,0.9931856899488927,1.0,0.24143230494069395,0.3242313458444751
207,391757.0,L,(N,0.16711590296495954,0.12461538461538457,0.05684922596591649,0.9764503159103964,391756.0,391648.0,391659.0,391673.0,391722.0,391768.0,391807.0,391862.0,391964.0,0.0,True,0.5208333333333333,0.23489932885906037,0.6703703703703705,0.5462060293633648,0.5101311084624552,0.6852659110723627,0.5885558583106266,0.018518518518518493,0.6047700170357752,1.0,0.23953367133775,0.21840772132524683
111,203889.0,L,(N,0.15026954177897572,0.10871794871794872,0.044126447248601534,1.0524557300367523,203888.0,,,,203859.0,203916.0,203938.0,203981.0,204009.0,0.0,True,,0.3087248322147651,0.32962962962962966,0.2972449440434138,,0.6809067131647777,0.5731153496821072,0.16534391534391535,0.9301533219761499,0.0,0.259539491664606,0.22307072911624837
111,109363.0,L,(N,0.15161725067385443,0.10615384615384615,0.046363991153896174,1.0295550503410198,109362.0,,,,109350.0,109383.0,109402.0,109449.0,109578.0,5.0,True,,0.14765100671140938,0.6185185185185185,0.5292345910511718,,0.5771578029642546,0.4586739327883742,0.15476190476190477,0.7393526405451447,0.0,0.25351167261221513,0.22890094397964345
109,145970.0,L,(N,0.1118598382749326,0.08205128205128204,0.03205411734096526,1.0201660735468563,145970.0,,,,145948.0,146012.0,146016.0,146040.0,146108.0,4.0,True,,0.3557046979865772,0.36666666666666664,0.3776766400869513,,0.5405405405405406,0.5022706630336058,0.4616402116402117,0.7819420783645655,0.0,0.25104034626058463,0.21867539932973792
214,425363.0,L,(N,0.09905660377358491,0.06820512820512821,0.030805255626382207,0.9633212414349052,425364.0,,,,425345.0,425373.0,425408.0,425445.0,425474.0,1.0,True,,0.11409395973154365,0.2518518518518518,0.29153200116011513,,0.5448997384481256,0.5313351498637603,0.5740740740740742,0.9982964224872232,0.0,0.23607789245628857,0.22716842569833126
207,260259.0,L,(N,0.1435309973045822,0.10666666666666667,0.0484714452972551,0.9651898734177216,260257.0,260167.0,260201.0,260230.0,260240.0,260280.0,260300.0,260356.0,260411.0,0.0,True,0.5104166666666666,0.19463087248322147,0.40740740740740744,0.3686333558542582,0.48867699642431456,0.6660854402789887,0.5794732061762035,0.015873015873015872,0.58603066439523,1.0,0.23656974578193582,0.21815531701733695
207,358897.0,L,(N,0.1799191374663073,0.12923076923076918,0.056484974632496424,1.0351787773933103,358895.0,358778.0,358790.0,358806.0,358859.0,358908.0,358945.0,359006.0,359104.0,0.0,True,0.59375,0.25503355704697983,0.6814814814814816,0.5358864984968541,0.5065554231227651,0.6704446381865737,0.5758401453224341,0.011904761904761904,0.5928449744463373,1.0,0.25499192601611564,0.2256790687622837
109,275442.0,L,(N,0.11455525606469,0.08615384615384615,0.03283465591257967,1.0238374364986322,275442.0,275352.0,275371.0,275383.0,275418.0,275475.0,275491.0,275511.0,275582.0,4.0,True,0.4375,0.3087248322147651,0.38148148148148153,0.3867761633270725,0.4779499404052443,0.5318221447253706,0.5040871934604905,0.4523809523809524,0.756388415672913,1.0,0.2520067067286139,0.21494337801847196
109,240832.0,L,(N,0.11725067385444744,0.08615384615384615,0.03392740991283986,1.0226835832372163,240831.0,240747.0,240771.0,240799.0,240807.0,240872.0,240879.0,240901.0,240977.0,4.0,True,0.375,0.3624161073825503,0.40370370370370373,0.4023025612800475,0.47675804529201427,0.5405405405405406,0.5022706630336058,0.4272486772486773,0.7768313458262351,1.0,0.2517029944036857,0.2187337121627264
214,603318.0,L,(N,0.13409703504043127,0.03692307692307693,0.040744113438272396,1.0164163464896965,603319.0,,,,603301.0,603354.0,603371.0,603406.0,603439.0,1.0,True,,0.2818791946308725,0.28518518518518526,0.2779663828743982,,0.5196163905841326,0.5177111716621253,0.5515873015873016,0.9369676320272572,0.0,0.25005335912759463,0.3963284962821832
207,137467.0,L,(N,0.12331536388140159,0.08717948717948718,0.04027579029530376,0.9666080843585236,137466.0,,,,137450.0,137488.0,137507.0,137557.0,137634.0,0.0,True,,0.18120805369127518,0.45555555555555555,0.438119534765146,,0.6965998256320838,0.6039963669391463,0.033068783068783074,0.555366269165247,0.0,0.2369430412056026,0.22533170122865082
109,463034.0,L,(N,0.10579514824797842,0.0882051282051282,0.033276961103161175,0.966614906832298,463034.0,462928.0,462936.0,462961.0,463011.0,463072.0,463080.0,463102.0,463178.0,4.0,True,0.6145833333333335,0.3355704697986578,0.39259259259259266,0.4108179978102504,0.5423122765196662,0.5370531822144726,0.5013623978201636,0.46296296296296297,0.7666098807495741,1.0,0.23694483698799632,0.19915496410141212
111,497048.0,L,(N,0.12466307277628032,0.0917948717948718,0.04342396253414856,0.9339177343223196,497048.0,496951.0,496962.0,496990.0,497025.0,497061.0,497091.0,497131.0,497164.0,0.0,True,0.5208333333333333,0.16778523489932887,0.288888888888889,0.291925428877288,0.5303933253873659,0.6634699215344377,0.5567665758401453,0.12962962962962962,0.9011925042589438,1.0,0.22833842695852957,0.2188084320114483
109,461775.0,L,(N,0.11522911051212936,0.07897435897435899,0.03301678157928971,1.024941543257989,461774.0,461670.0,461684.0,461701.0,461750.0,461816.0,461822.0,461843.0,461915.0,4.0,True,0.5833333333333334,0.3691275167785235,0.3851851851851852,0.3890342501233706,0.5351609058402861,0.5396687009590235,0.5022706630336058,0.43915343915343913,0.7819420783645655,1.0,0.2522973249918423,0.2296271921836152
109,428408.0,L,(N,0.11725067385444744,0.08410256410256409,0.03366723038896838,1.0266306445387885,428408.0,428299.0,428315.0,428333.0,428384.0,428439.0,428453.0,428473.0,428546.0,4.0,True,0.6354166666666669,0.29530201342281887,0.3740740740740741,0.37616842947567597,0.5303933253873658,0.5335658238884046,0.5031789282470481,0.48544973544973546,0.7529812606473594,1.0,0.25274192301325904,0.22255276095958895
109,349398.0,L,(N,0.1165768194070081,0.07794871794871795,0.03343306881748406,1.0263361735089078,349397.0,349313.0,349334.0,349362.0,349380.0,349435.0,349441.0,349464.0,349531.0,4.0,True,0.44791666666666674,0.29530201342281887,0.33333333333333337,0.3411638421194768,0.49582836710369477,0.5536181342632955,0.51952770208901,0.46560846560846564,0.8006814310051108,1.0,0.2526644136070809,0.23372959764614584
111,252061.0,L,(N,0.1462264150943396,0.10820512820512819,0.04597372186808897,1.008485639686684,252073.0,,,,252031.0,252084.0,252108.0,252150.0,252274.0,5.0,True,,0.2818791946308725,0.6740740740740742,0.5834746309776303,,0.6870095902353968,0.5712988192552225,0.19576719576719578,0.8739352640545145,0.0,0.24796587237168696,0.21899574490903334
111,325363.0,L,(N,0.14285714285714285,0.09948717948717949,0.042825549629244175,1.0329595650696568,325362.0,,,,325332.0,325385.0,325409.0,325448.0,325474.0,0.0,True,,0.2818791946308725,0.30000000000000004,0.2808730528874835,,0.6861377506538797,0.5722070844686649,0.1693121693121693,0.9301533219761499,0.0,0.2544077944312216,0.22926671554999137
207,162609.0,L,(N,0.1266846361185984,0.0887179487179487,0.03806426434239626,1.0144927536231885,162608.0,,,,162590.0,162629.0,162653.0,162702.0,162751.0,0.0,True,,0.18791946308724836,0.3703703703703704,0.3595843266928003,,0.6634699215344377,0.5758401453224341,0.0013227513227512964,0.6132879045996593,0.0,0.24954703923299598,0.2271404789185729
109,187078.0,L,(N,0.11725067385444744,0.08256410256410256,0.03353714062703264,1.0286156225831402,187077.0,,,,187056.0,187122.0,187128.0,187148.0,187221.0,4.0,True,,0.3691275167785235,0.3851851851851852,0.38596872890231537,,0.5396687009590235,0.5022706630336058,0.4616402116402117,0.7802385008517888,0.0,0.2532644004520641,0.22549386750429903
214,444982.0,L,(N,0.2210242587601078,0.08666666666666667,0.04425653701053726,1.4009339559706473,444983.0,,,,444957.0,445017.0,445046.0,445068.0,445099.0,1.0,True,,0.3288590604026846,0.30000000000000004,0.21611903541090824,,0.5501307759372276,0.5322434150772026,0.6309523809523809,0.9505962521294719,0.0,0.35126444120918754,0.36318207825872806
109,342614.0,L,(N,0.11455525606469,0.08564102564102564,0.03369324834135553,1.0108024691358024,342615.0,342530.0,342548.0,342582.0,342596.0,342654.0,342660.0,342682.0,342754.0,4.0,True,0.4375,0.3154362416107383,0.3592592592592593,0.3670265083432949,0.49582836710369477,0.5457715780296426,0.5077202543142597,0.4828042328042328,0.7819420783645655,1.0,0.24857569831921722,0.21587321654449693
109,195583.0,L,(N,0.1165768194070081,0.08512820512820513,0.03226226096006245,1.0445407962160032,195582.0,,,,195563.0,195623.0,195663.0,195711.0,195724.0,0.0,True,,0.3288590604026846,0.3703703703703704,0.3738930859394982,,0.6434176111595467,0.5140781108083561,0.4193121693121693,0.7921635434412266,0.0,0.25745615660569005,0.219674171010549
214,45214.0,L,(N,0.23180592991913743,0.08717948717948718,0.04331989072459996,1.471978392977718,45215.0,,,,45194.0,45228.0,45267.0,45298.0,45331.0,1.0,True,,0.15436241610738255,0.2814814814814815,0.19652393176416313,,0.5170008718395815,0.5158946412352406,0.5674603174603174,0.9846678023850085,0.0,0.3699644543375054,0.37676256942892
214,119897.0,L,(N,0.2210242587601078,0.10769230769230771,0.040509951866788074,1.4716187806587249,119899.0,119809.0,119833.0,119850.0,119876.0,119914.0,119964.0,119995.0,120034.0,1.0,True,0.44791666666666674,0.18120805369127518,0.3592592592592593,0.257715291745979,0.5053635280095351,0.5196163905841326,0.5258855585831063,0.5925925925925927,1.0,1.0,0.369869798719563,0.310741016793419
109,278027.0,L,(N,0.12196765498652289,0.08256410256410256,0.03345908676987121,1.056910569105691,278025.0,277937.0,277966.0,277996.0,277999.0,278065.0,278075.0,278095.0,278170.0,4.0,True,0.39583333333333337,0.3691275167785235,0.40740740740740744,0.39836106360384704,0.4791418355184744,0.5344376634699216,0.49500454132606725,0.4656084656084657,0.7529812606473594,1.0,0.26071207536831537,0.23230485108152252
214,525545.0,L,(N,0.12129380053908355,0.09846153846153845,0.04274749577208273,0.9251700680272108,525546.0,,,,525525.0,525606.0,525633.0,525692.0,525740.0,0.0,True,,0.46979865771812085,0.5703703703703704,0.5415172946954526,,0.5850043591979076,0.5068119891008175,0.593915343915344,0.8637137989778535,0.0,0.22603590361607,0.2032348800797134
109,182903.0,L,(N,0.12196765498652289,0.08769230769230768,0.03304279953167684,1.0634982469809116,182902.0,,,,182880.0,182947.0,182987.0,183033.0,183051.0,0.0,True,,0.3758389261744967,0.40740740740740744,0.39836106360384704,,0.6434176111595467,0.5168029064486831,0.414021164021164,0.8143100511073255,0.0,0.2624460557887597,0.22250306659769534
214,86101.0,L,(N,0.1361185983827493,0.020000000000000007,0.04144659815272537,1.0173010380622838,86102.0,86020.0,86034.0,86055.0,86067.0,86133.0,86145.0,86179.0,86210.0,1.0,True,0.2395833333333334,0.3691275167785235,0.30370370370370364,0.2912982662273025,0.5137067938021453,0.5152571926765476,0.5095367847411445,0.5780423280423281,0.9454855195911414,1.0,0.2502862238629468,0.5038131964153025
111,293057.0,L,(N,0.14824797843665768,0.11487179487179486,0.048627553011577986,0.98547062539482,293070.0,,,,293033.0,293081.0,293106.0,293150.0,293183.0,0.0,True,,0.24832214765100674,0.32962962962962966,0.29940463357330216,,0.6695727986050567,0.5576748410535877,0.20105820105820107,0.8688245315161841,0.0,0.24190795865546671,0.21122323524725933
207,344613.0,L,(N,0.169811320754717,0.12153846153846155,0.057161441394562244,0.9845449341728678,344611.0,344511.0,344540.0,344548.0,344579.0,344624.0,344659.0,344713.0,344807.0,0.0,True,0.45833333333333337,0.22818791946308725,0.6185185185185185,0.5019118935750113,0.4958283671036949,0.6704446381865737,0.5812897366030881,0.014550264550264525,0.6183986371379897,1.0,0.24166430216760473,0.22590385464629384
214,421502.0,L,(N,0.10849056603773582,0.0794871794871795,0.03772603096136334,0.921004732435384,421503.0,,,,421481.0,421513.0,421544.0,421581.0,421611.0,1.0,True,,0.14093959731543623,0.25555555555555554,0.28240597554879804,,0.5501307759372276,0.5404178019981835,0.5529100529100529,1.0,0.0,0.2249395217805259,0.2186370958021866
